[08/17 01:51:15.929110][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 480, height: 270, fps: 10}
[08/17 01:51:15.929152][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 480, height: 270, fps: 5}
[08/17 01:51:15.929214][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 360, fps: 60}
[08/17 01:51:15.929258][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 360, fps: 30}
[08/17 01:51:15.929300][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 360, fps: 15}
[08/17 01:51:15.929341][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 360, fps: 10}
[08/17 01:51:15.929383][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 360, fps: 5}
[08/17 01:51:15.929425][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 400, fps: 60}
[08/17 01:51:15.929467][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 400, fps: 30}
[08/17 01:51:15.929511][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 400, fps: 15}
[08/17 01:51:15.929553][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 400, fps: 10}
[08/17 01:51:15.929595][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 400, fps: 5}
[08/17 01:51:15.929637][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 480, fps: 60}
[08/17 01:51:15.929679][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 480, fps: 30}
[08/17 01:51:15.929721][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 480, fps: 15}
[08/17 01:51:15.929764][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 480, fps: 10}
[08/17 01:51:15.929985][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 640, height: 480, fps: 5}
[08/17 01:51:15.930031][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 848, height: 480, fps: 60}
[08/17 01:51:15.930075][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 848, height: 480, fps: 30}
[08/17 01:51:15.930118][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 848, height: 480, fps: 15}
[08/17 01:51:15.930160][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 848, height: 480, fps: 10}
[08/17 01:51:15.930194][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 848, height: 480, fps: 5}
[08/17 01:51:15.930228][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 720, fps: 60}
[08/17 01:51:15.930269][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 720, fps: 30}
[08/17 01:51:15.930314][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 720, fps: 15}
[08/17 01:51:15.930355][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 720, fps: 10}
[08/17 01:51:15.930385][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 720, fps: 5}
[08/17 01:51:15.930416][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 800, fps: 60}
[08/17 01:51:15.930446][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 800, fps: 30}
[08/17 01:51:15.930476][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 800, fps: 15}
[08/17 01:51:15.930506][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 800, fps: 10}
[08/17 01:51:15.930560][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGR, width: 1280, height: 800, fps: 5}
[08/17 01:51:15.930604][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 424, height: 240, fps: 60}
[08/17 01:51:15.930635][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 424, height: 240, fps: 30}
[08/17 01:51:15.930664][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 424, height: 240, fps: 15}
[08/17 01:51:15.930695][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 424, height: 240, fps: 10}
[08/17 01:51:15.930725][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 424, height: 240, fps: 5}
[08/17 01:51:15.930755][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 480, height: 270, fps: 60}
[08/17 01:51:15.930797][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 480, height: 270, fps: 30}
[08/17 01:51:15.930843][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 480, height: 270, fps: 15}
[08/17 01:51:15.930886][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 480, height: 270, fps: 10}
[08/17 01:51:15.930928][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 480, height: 270, fps: 5}
[08/17 01:51:15.930970][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 360, fps: 60}
[08/17 01:51:15.931013][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 360, fps: 30}
[08/17 01:51:15.931055][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 360, fps: 15}
[08/17 01:51:15.931096][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 360, fps: 10}
[08/17 01:51:15.931138][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 360, fps: 5}
[08/17 01:51:15.931181][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 400, fps: 60}
[08/17 01:51:15.931223][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 400, fps: 30}
[08/17 01:51:15.931266][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 400, fps: 15}
[08/17 01:51:15.931307][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 400, fps: 10}
[08/17 01:51:15.931350][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 400, fps: 5}
[08/17 01:51:15.931392][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 60}
[08/17 01:51:15.931434][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 30}
[08/17 01:51:15.931476][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 15}
[08/17 01:51:15.931518][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 10}
[08/17 01:51:15.931560][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 640, height: 480, fps: 5}
[08/17 01:51:15.931603][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 848, height: 480, fps: 60}
[08/17 01:51:15.931646][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 848, height: 480, fps: 30}
[08/17 01:51:15.931688][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 848, height: 480, fps: 15}
[08/17 01:51:15.931749][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 848, height: 480, fps: 10}
[08/17 01:51:15.931793][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 848, height: 480, fps: 5}
[08/17 01:51:15.931835][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 60}
[08/17 01:51:15.931877][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 30}
[08/17 01:51:15.931920][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 15}
[08/17 01:51:15.931962][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 10}
[08/17 01:51:15.932004][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 5}
[08/17 01:51:15.932046][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 800, fps: 60}
[08/17 01:51:15.932088][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 800, fps: 30}
[08/17 01:51:15.932131][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 800, fps: 15}
[08/17 01:51:15.932173][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 800, fps: 10}
[08/17 01:51:15.932216][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 800, fps: 5}
[08/17 01:51:15.932258][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 424, height: 240, fps: 60}
[08/17 01:51:15.932300][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 424, height: 240, fps: 30}
[08/17 01:51:15.932343][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 424, height: 240, fps: 15}
[08/17 01:51:15.932385][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 424, height: 240, fps: 10}
[08/17 01:51:15.932428][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 424, height: 240, fps: 5}
[08/17 01:51:15.932470][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 480, height: 270, fps: 60}
[08/17 01:51:15.932511][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 480, height: 270, fps: 30}
[08/17 01:51:15.932553][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 480, height: 270, fps: 15}
[08/17 01:51:15.932595][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 480, height: 270, fps: 10}
[08/17 01:51:15.932637][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 480, height: 270, fps: 5}
[08/17 01:51:15.932678][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 360, fps: 60}
[08/17 01:51:15.932721][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 360, fps: 30}
[08/17 01:51:15.932762][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 360, fps: 15}
[08/17 01:51:15.932805][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 360, fps: 10}
[08/17 01:51:15.932847][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 360, fps: 5}
[08/17 01:51:15.932889][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 400, fps: 60}
[08/17 01:51:15.932931][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 400, fps: 30}
[08/17 01:51:15.932991][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 400, fps: 15}
[08/17 01:51:15.933034][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 400, fps: 10}
[08/17 01:51:15.933076][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 400, fps: 5}
[08/17 01:51:15.933144][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 480, fps: 60}
[08/17 01:51:15.933192][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 480, fps: 30}
[08/17 01:51:15.933235][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 480, fps: 15}
[08/17 01:51:15.933278][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 480, fps: 10}
[08/17 01:51:15.933320][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 640, height: 480, fps: 5}
[08/17 01:51:15.933362][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 848, height: 480, fps: 60}
[08/17 01:51:15.933406][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 848, height: 480, fps: 30}
[08/17 01:51:15.933447][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 848, height: 480, fps: 15}
[08/17 01:51:15.933491][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 848, height: 480, fps: 10}
[08/17 01:51:15.933534][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 848, height: 480, fps: 5}
[08/17 01:51:15.933576][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 720, fps: 60}
[08/17 01:51:15.933618][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 720, fps: 30}
[08/17 01:51:15.933661][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 720, fps: 15}
[08/17 01:51:15.933704][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 720, fps: 10}
[08/17 01:51:15.933747][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 720, fps: 5}
[08/17 01:51:15.933790][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 800, fps: 60}
[08/17 01:51:15.933832][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 800, fps: 30}
[08/17 01:51:15.933863][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 800, fps: 15}
[08/17 01:51:15.933905][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 800, fps: 10}
[08/17 01:51:15.933947][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y16, width: 1280, height: 800, fps: 5}
[08/17 01:51:15.933989][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 424, height: 240, fps: 60}
[08/17 01:51:15.934031][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 424, height: 240, fps: 30}
[08/17 01:51:15.934074][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 424, height: 240, fps: 15}
[08/17 01:51:15.934116][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 424, height: 240, fps: 10}
[08/17 01:51:15.934158][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 424, height: 240, fps: 5}
[08/17 01:51:15.934219][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 480, height: 270, fps: 60}
[08/17 01:51:15.934262][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 480, height: 270, fps: 30}
[08/17 01:51:15.934305][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 480, height: 270, fps: 15}
[08/17 01:51:15.941985][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 480, height: 270, fps: 10}
[08/17 01:51:15.942067][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 480, height: 270, fps: 5}
[08/17 01:51:15.942117][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 360, fps: 60}
[08/17 01:51:15.942161][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 360, fps: 30}
[08/17 01:51:15.942204][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 360, fps: 15}
[08/17 01:51:15.942247][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 360, fps: 10}
[08/17 01:51:15.942289][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 360, fps: 5}
[08/17 01:51:15.942332][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 400, fps: 60}
[08/17 01:51:15.942374][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 400, fps: 30}
[08/17 01:51:15.942416][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 400, fps: 15}
[08/17 01:51:15.942459][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 400, fps: 10}
[08/17 01:51:15.942501][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 400, fps: 5}
[08/17 01:51:15.942544][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 480, fps: 60}
[08/17 01:51:15.942586][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 480, fps: 30}
[08/17 01:51:15.942628][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 480, fps: 15}
[08/17 01:51:15.942671][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 480, fps: 10}
[08/17 01:51:15.942713][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 640, height: 480, fps: 5}
[08/17 01:51:15.942756][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 848, height: 480, fps: 60}
[08/17 01:51:15.942798][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 848, height: 480, fps: 30}
[08/17 01:51:15.942840][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 848, height: 480, fps: 15}
[08/17 01:51:15.942883][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 848, height: 480, fps: 10}
[08/17 01:51:15.942925][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 848, height: 480, fps: 5}
[08/17 01:51:15.942968][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 720, fps: 60}
[08/17 01:51:15.943011][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 720, fps: 30}
[08/17 01:51:15.943053][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 720, fps: 15}
[08/17 01:51:15.943095][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 720, fps: 10}
[08/17 01:51:15.943196][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 720, fps: 5}
[08/17 01:51:15.943286][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 800, fps: 60}
[08/17 01:51:15.943331][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 800, fps: 30}
[08/17 01:51:15.943375][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 800, fps: 15}
[08/17 01:51:15.943418][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 800, fps: 10}
[08/17 01:51:15.943460][info][40173][VideoSensor.cpp:386]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_Y8, width: 1280, height: 800, fps: 5}
